id_customer,id_offer,num_times_received,num_times_viewed,num_times_completed,offer_successful,reward,duration,difficulty,email,mobile,social,web,offer_bogo,offer_discount,offer_informational,income,membership_days,membership_year,gender_F,gender_M,gender_O,Baby_Boomer,Gen-X,Millenial,Gen-Z
2380,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,70000.0,1722,2016,1,0,0,1,0,0,0
10570,8.0,1,0,1,1,10,7,10,1,1,1,0,1,0,0,93000.0,1299,2017,1,0,0,1,0,0,0
11640,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,73000.0,1718,2016,1,0,0,1,0,0,0
1259,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,45000.0,1212,2017,0,1,0,0,1,0,0
8859,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,100000.0,1099,2017,1,0,0,1,0,0,0
2822,3.0,1,0,0,0,2,7,10,1,1,0,1,0,1,0,61000.0,940,2018,0,1,0,0,0,1,0
2420,1.0,1,0,1,1,5,10,20,1,0,0,1,0,1,0,37000.0,1800,2016,1,0,0,0,1,0,0
380,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,42000.0,1254,2017,1,0,0,1,0,0,0
5622,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,47000.0,878,2018,0,1,0,1,0,0,0
7032,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,65000.0,1185,2017,0,1,0,0,1,0,0
13441,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,75000.0,1413,2017,1,0,0,1,0,0,0
154,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,56000.0,1297,2017,0,0,1,0,1,0,0
16147,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,64000.0,893,2018,0,1,0,1,0,0,0
14901,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,61000.0,1218,2017,1,0,0,1,0,0,0
9664,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,48000.0,1703,2016,1,0,0,0,1,0,0
14818,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,39000.0,1870,2015,0,1,0,1,0,0,0
2577,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,54000.0,1971,2015,0,1,0,0,1,0,0
12900,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,61000.0,882,2018,0,1,0,1,0,0,0
12963,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,61000.0,930,2018,0,1,0,0,0,0,1
6763,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,85000.0,1453,2016,1,0,0,1,0,0,0
7264,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,67000.0,1154,2017,0,1,0,0,0,1,0
8542,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,59000.0,1590,2016,0,1,0,0,0,1,0
13740,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,39000.0,1169,2017,0,1,0,1,0,0,0
1253,3.0,1,0,0,0,2,7,10,1,1,0,1,0,1,0,32000.0,976,2018,0,1,0,1,0,0,0
12371,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,65000.0,965,2018,0,1,0,1,0,0,0
13242,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,70000.0,911,2018,0,1,0,0,0,1,0
15531,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,84000.0,1011,2018,1,0,0,0,1,0,0
15161,1.0,1,0,1,1,5,10,20,1,0,0,1,0,1,0,67000.0,1347,2017,1,0,0,0,1,0,0
8508,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,72000.0,1270,2017,1,0,0,0,1,0,0
13823,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,55000.0,2472,2014,1,0,0,1,0,0,0
930,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,85000.0,1126,2017,1,0,0,0,1,0,0
13146,3.0,1,0,0,0,2,7,10,1,1,0,1,0,1,0,44000.0,1224,2017,1,0,0,0,1,0,0
10709,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,45000.0,962,2018,1,0,0,0,1,0,0
693,7.0,1,0,1,1,5,7,5,1,1,0,1,1,0,0,120000.0,946,2018,0,1,0,1,0,0,0
13002,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,60000.0,1876,2015,1,0,0,0,1,0,0
3568,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,96000.0,1511,2016,0,1,0,1,0,0,0
1530,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,63000.0,1021,2018,1,0,0,0,1,0,0
9642,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,117000.0,1639,2016,0,1,0,1,0,0,0
16771,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,57000.0,949,2018,0,1,0,0,1,0,0
4935,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,114000.0,1058,2018,1,0,0,1,0,0,0
14826,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,93000.0,1572,2016,1,0,0,0,1,0,0
1986,3.0,1,0,0,0,2,7,10,1,1,0,1,0,1,0,39000.0,1113,2017,1,0,0,1,0,0,0
4874,3.0,1,1,0,0,2,7,10,1,1,0,1,0,1,0,52000.0,2664,2013,0,1,0,0,1,0,0
11099,3.0,1,0,1,1,2,7,10,1,1,0,1,0,1,0,53000.0,1816,2015,1,0,0,0,0,1,0
8332,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,45000.0,1566,2016,1,0,0,0,1,0,0
10836,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,50000.0,1236,2017,1,0,0,1,0,0,0
9088,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,94000.0,1306,2017,1,0,0,0,1,0,0
8442,1.0,1,1,0,0,5,10,20,1,0,0,1,0,1,0,59000.0,2652,2013,0,1,0,1,0,0,0
15237,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,61000.0,924,2018,0,0,1,0,1,0,0
7042,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,57000.0,1152,2017,0,0,1,1,0,0,0
13485,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,58000.0,1502,2016,0,1,0,0,1,0,0
153,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,40000.0,898,2018,1,0,0,1,0,0,0
7609,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,52000.0,880,2018,0,1,0,1,0,0,0
9280,1.0,1,1,1,1,5,10,20,1,0,0,1,0,1,0,85000.0,1953,2015,0,1,0,0,1,0,0
10523,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,71000.0,1236,2017,0,1,0,0,1,0,0
16216,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,38000.0,935,2018,0,1,0,1,0,0,0
3812,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,73000.0,1901,2015,0,1,0,1,0,0,0
3664,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,70000.0,1172,2017,1,0,0,0,1,0,0
8877,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,109000.0,1055,2018,1,0,0,1,0,0,0
8083,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,53000.0,1057,2018,1,0,0,1,0,0,0
1357,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,74000.0,1928,2015,0,0,1,1,0,0,0
6083,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,63000.0,1078,2017,0,1,0,0,0,0,1
9065,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,35000.0,1267,2017,0,1,0,0,1,0,0
11594,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,64000.0,1152,2017,0,1,0,1,0,0,0
11545,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,70000.0,928,2018,0,1,0,1,0,0,0
9774,3.0,1,1,0,0,2,7,10,1,1,0,1,0,1,0,50000.0,1510,2016,0,1,0,0,1,0,0
1737,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,79000.0,1374,2017,0,1,0,1,0,0,0
14859,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,95000.0,1507,2016,1,0,0,0,1,0,0
10626,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,86000.0,2100,2015,1,0,0,1,0,0,0
3298,1.0,1,0,1,1,5,10,20,1,0,0,1,0,1,0,93000.0,1204,2017,0,1,0,1,0,0,0
8615,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,91000.0,1657,2016,1,0,0,0,1,0,0
3777,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,87000.0,1422,2017,1,0,0,0,1,0,0
11794,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,84000.0,1298,2017,0,1,0,1,0,0,0
11449,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,118000.0,1152,2017,1,0,0,1,0,0,0
1316,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,68000.0,1299,2017,0,1,0,1,0,0,0
4340,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,36000.0,1084,2017,0,1,0,0,1,0,0
12983,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,59000.0,1010,2018,0,1,0,0,1,0,0
6027,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,38000.0,937,2018,1,0,0,0,1,0,0
10133,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,48000.0,1056,2018,0,1,0,0,1,0,0
3386,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,88000.0,1202,2017,0,1,0,0,1,0,0
9798,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,54000.0,1221,2017,0,1,0,0,1,0,0
777,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,58000.0,2607,2013,0,1,0,1,0,0,0
11312,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,36000.0,1049,2018,1,0,0,1,0,0,0
9762,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,101000.0,1455,2016,1,0,0,1,0,0,0
5497,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,52000.0,1152,2017,1,0,0,1,0,0,0
8139,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,48000.0,1190,2017,0,1,0,0,1,0,0
9897,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,50000.0,1219,2017,1,0,0,1,0,0,0
9285,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,48000.0,1231,2017,0,1,0,0,1,0,0
472,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,99000.0,1147,2017,0,1,0,1,0,0,0
8585,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,95000.0,909,2018,1,0,0,0,1,0,0
12972,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,83000.0,1943,2015,1,0,0,1,0,0,0
1754,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,107000.0,1085,2017,1,0,0,1,0,0,0
15919,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,64000.0,1948,2015,0,1,0,0,1,0,0
7351,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,66000.0,1082,2017,1,0,0,0,0,0,1
4081,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,53000.0,1768,2016,1,0,0,0,0,1,0
7586,1.0,1,1,0,0,5,10,20,1,0,0,1,0,1,0,43000.0,1015,2018,1,0,0,0,0,0,1
5399,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,53000.0,920,2018,0,1,0,0,1,0,0
10826,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,67000.0,1046,2018,1,0,0,0,1,0,0
3207,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,86000.0,1691,2016,1,0,0,0,1,0,0
14089,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,69000.0,1599,2016,0,1,0,1,0,0,0
3559,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,36000.0,1387,2017,0,1,0,0,1,0,0
4891,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,113000.0,1195,2017,1,0,0,1,0,0,0
1393,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,85000.0,2059,2015,1,0,0,1,0,0,0
3125,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,88000.0,1696,2016,1,0,0,1,0,0,0
4912,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,61000.0,1786,2016,0,1,0,0,1,0,0
6332,1.0,1,0,1,1,5,10,20,1,0,0,1,0,1,0,116000.0,895,2018,1,0,0,1,0,0,0
6767,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,75000.0,1163,2017,0,1,0,1,0,0,0
4760,7.0,1,0,1,1,5,7,5,1,1,0,1,1,0,0,73000.0,1151,2017,0,1,0,1,0,0,0
11803,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,54000.0,1146,2017,0,1,0,1,0,0,0
7365,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,38000.0,1092,2017,0,1,0,0,0,1,0
1903,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,73000.0,1160,2017,0,1,0,0,1,0,0
14990,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,35000.0,1008,2018,1,0,0,0,1,0,0
7907,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,95000.0,1370,2017,1,0,0,0,1,0,0
14058,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,58000.0,1050,2018,0,1,0,1,0,0,0
8390,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,44000.0,1229,2017,1,0,0,0,0,0,1
1800,7.0,1,0,0,0,5,7,5,1,1,0,1,1,0,0,35000.0,1177,2017,0,1,0,0,0,1,0
14451,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,58000.0,1182,2017,0,1,0,1,0,0,0
3630,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,67000.0,963,2018,0,1,0,0,1,0,0
3345,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,34000.0,1060,2018,0,1,0,1,0,0,0
9176,1.0,1,1,1,1,5,10,20,1,0,0,1,0,1,0,84000.0,1446,2016,0,1,0,0,1,0,0
3228,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,52000.0,1468,2016,1,0,0,0,0,0,1
1900,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,88000.0,1105,2017,0,1,0,1,0,0,0
8893,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,77000.0,1793,2016,0,1,0,1,0,0,0
6144,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,39000.0,1146,2017,1,0,0,0,0,0,1
5888,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,32000.0,986,2018,1,0,0,0,1,0,0
14783,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,65000.0,956,2018,0,1,0,0,0,0,1
1122,7.0,1,0,1,1,5,7,5,1,1,0,1,1,0,0,32000.0,1057,2018,1,0,0,0,1,0,0
11172,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,50000.0,1072,2018,1,0,0,0,0,1,0
6102,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,73000.0,1461,2016,1,0,0,1,0,0,0
9653,7.0,1,0,1,1,5,7,5,1,1,0,1,1,0,0,94000.0,1479,2016,1,0,0,1,0,0,0
5997,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,106000.0,1705,2016,1,0,0,1,0,0,0
11268,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,32000.0,1213,2017,0,1,0,0,0,0,1
1442,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,80000.0,1677,2016,0,1,0,1,0,0,0
4672,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,56000.0,1863,2015,0,1,0,1,0,0,0
15429,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,43000.0,1119,2017,0,1,0,1,0,0,0
12721,1.0,1,1,0,0,5,10,20,1,0,0,1,0,1,0,81000.0,1082,2017,0,1,0,1,0,0,0
16077,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,75000.0,1445,2016,0,1,0,0,0,1,0
7713,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,59000.0,1433,2017,0,1,0,0,0,0,1
16267,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,62000.0,1199,2017,1,0,0,1,0,0,0
2341,1.0,1,1,0,0,5,10,20,1,0,0,1,0,1,0,75000.0,958,2018,0,1,0,0,1,0,0
3557,3.0,1,0,1,1,2,7,10,1,1,0,1,0,1,0,115000.0,1779,2016,0,1,0,1,0,0,0
8680,3.0,1,1,1,1,2,7,10,1,1,0,1,0,1,0,37000.0,1457,2016,0,1,0,1,0,0,0
8102,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,73000.0,1169,2017,1,0,0,1,0,0,0
440,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,82000.0,1176,2017,0,1,0,1,0,0,0
13867,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,51000.0,1156,2017,0,1,0,0,1,0,0
87,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,35000.0,1133,2017,0,1,0,1,0,0,0
13405,1.0,1,1,1,1,5,10,20,1,0,0,1,0,1,0,73000.0,1589,2016,0,1,0,0,1,0,0
4781,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,63000.0,913,2018,0,1,0,1,0,0,0
16016,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,80000.0,962,2018,0,1,0,0,1,0,0
8528,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,80000.0,1191,2017,1,0,0,0,1,0,0
3003,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,81000.0,996,2018,1,0,0,1,0,0,0
16940,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,100000.0,1315,2017,0,1,0,0,1,0,0
11824,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,47000.0,1170,2017,0,1,0,0,1,0,0
4902,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,41000.0,1144,2017,1,0,0,0,0,1,0
5469,7.0,1,1,0,0,5,7,5,1,1,0,1,1,0,0,37000.0,981,2018,0,1,0,0,1,0,0
7418,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,50000.0,1758,2016,0,1,0,1,0,0,0
6836,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,56000.0,1288,2017,0,1,0,0,1,0,0
9276,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,74000.0,886,2018,0,1,0,0,0,1,0
12593,1.0,1,1,1,1,5,10,20,1,0,0,1,0,1,0,86000.0,1120,2017,0,1,0,1,0,0,0
1711,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,51000.0,1305,2017,0,1,0,1,0,0,0
13803,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,90000.0,1163,2017,1,0,0,1,0,0,0
2461,7.0,1,0,0,0,5,7,5,1,1,0,1,1,0,0,41000.0,1184,2017,0,1,0,0,0,0,1
7125,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,71000.0,1400,2017,0,1,0,0,1,0,0
6288,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,71000.0,1065,2018,1,0,0,0,1,0,0
10410,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,79000.0,1135,2017,1,0,0,1,0,0,0
10615,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,58000.0,1045,2018,0,1,0,0,1,0,0
5524,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,54000.0,985,2018,0,1,0,1,0,0,0
16029,6.0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,77000.0,1074,2018,1,0,0,1,0,0,0
5978,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,66000.0,1051,2018,0,1,0,1,0,0,0
1785,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,59000.0,1801,2016,0,1,0,0,1,0,0
7836,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,74000.0,1322,2017,0,1,0,1,0,0,0
3541,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,80000.0,1662,2016,1,0,0,1,0,0,0
15770,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,74000.0,1904,2015,0,1,0,0,1,0,0
1821,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,112000.0,1238,2017,1,0,0,0,1,0,0
10665,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,52000.0,1737,2016,1,0,0,0,0,0,1
16371,7.0,1,0,0,0,5,7,5,1,1,0,1,1,0,0,106000.0,1648,2016,1,0,0,0,1,0,0
4229,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,82000.0,1179,2017,0,1,0,0,1,0,0
5403,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,100000.0,1143,2017,1,0,0,0,1,0,0
13012,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,52000.0,931,2018,0,1,0,0,1,0,0
1916,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,47000.0,2148,2015,0,1,0,1,0,0,0
13506,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,107000.0,1304,2017,1,0,0,1,0,0,0
1543,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,58000.0,1589,2016,0,1,0,0,1,0,0
6173,5.0,1,1,1,1,10,5,10,1,1,1,1,1,0,0,70000.0,1412,2017,0,1,0,0,0,1,0
12854,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,85000.0,1828,2015,0,1,0,0,1,0,0
13653,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,72000.0,1102,2017,0,1,0,0,0,1,0
7854,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,40000.0,1115,2017,0,1,0,0,0,1,0
15032,6.0,1,0,0,0,0,3,0,1,1,1,0,0,0,1,63000.0,961,2018,1,0,0,1,0,0,0
11001,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,90000.0,2400,2014,0,1,0,1,0,0,0
2147,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,61000.0,1509,2016,0,1,0,0,1,0,0
13489,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,62000.0,1296,2017,1,0,0,0,1,0,0
9118,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,116000.0,1457,2016,1,0,0,1,0,0,0
3596,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,97000.0,1721,2016,1,0,0,0,1,0,0
12391,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,50000.0,1225,2017,0,1,0,0,1,0,0
7542,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,104000.0,1519,2016,1,0,0,1,0,0,0
3164,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,78000.0,1515,2016,1,0,0,1,0,0,0
15653,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,99000.0,1316,2017,1,0,0,1,0,0,0
14732,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,31000.0,1036,2018,0,1,0,0,0,0,1
6936,5.0,1,1,0,0,10,5,10,1,1,1,1,1,0,0,33000.0,1677,2016,0,1,0,1,0,0,0
12462,9.0,1,1,0,0,5,5,5,1,1,1,1,1,0,0,54000.0,2348,2014,0,1,0,0,0,0,1
15283,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,53000.0,1306,2017,1,0,0,0,1,0,0
501,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,30000.0,1572,2016,1,0,0,0,0,0,1
14156,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,32000.0,1046,2018,0,0,1,0,0,0,1
4899,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,37000.0,1052,2018,0,1,0,0,0,0,1
15633,4.0,1,0,0,0,0,4,0,1,1,0,1,0,0,1,30000.0,1190,2017,1,0,0,1,0,0,0
1325,7.0,1,0,1,1,5,7,5,1,1,0,1,1,0,0,65000.0,1166,2017,0,1,0,0,1,0,0
6818,7.0,1,1,1,1,5,7,5,1,1,0,1,1,0,0,100000.0,1212,2017,1,0,0,0,1,0,0
5704,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,54000.0,1126,2017,1,0,0,0,1,0,0
3239,2.0,1,1,0,0,3,7,7,1,1,1,1,0,1,0,47000.0,1131,2017,0,1,0,1,0,0,0
4214,1.0,1,0,0,0,5,10,20,1,0,0,1,0,1,0,49000.0,1037,2018,0,1,0,1,0,0,0
14852,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,110000.0,922,2018,1,0,0,0,1,0,0
1607,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,64000.0,1069,2018,0,1,0,1,0,0,0
15833,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,58000.0,1532,2016,1,0,0,1,0,0,0
11301,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,60000.0,1377,2017,0,0,1,0,1,0,0
9978,8.0,1,1,0,0,10,7,10,1,1,1,0,1,0,0,63000.0,1417,2017,0,1,0,0,0,1,0
6821,7.0,1,1,0,0,5,7,5,1,1,0,1,1,0,0,82000.0,1165,2017,1,0,0,1,0,0,0
8475,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,33000.0,1596,2016,1,0,0,1,0,0,0
14591,2.0,1,1,1,1,3,7,7,1,1,1,1,0,1,0,97000.0,1693,2016,0,1,0,0,1,0,0
14611,3.0,1,0,1,1,2,7,10,1,1,0,1,0,1,0,35000.0,1228,2017,1,0,0,1,0,0,0
4849,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,74000.0,987,2018,0,1,0,0,1,0,0
13986,3.0,1,0,0,0,2,7,10,1,1,0,1,0,1,0,72000.0,1076,2018,0,1,0,0,0,0,1
8350,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,109000.0,1347,2017,1,0,0,1,0,0,0
10441,10.0,1,1,1,1,2,10,10,1,1,1,1,0,1,0,69000.0,1588,2016,1,0,0,1,0,0,0
11620,4.0,1,1,0,0,0,4,0,1,1,0,1,0,0,1,96000.0,995,2018,1,0,0,0,1,0,0
13973,6.0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,48000.0,1157,2017,0,1,0,0,0,0,1
137,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,50000.0,1188,2017,1,0,0,0,1,0,0
12005,7.0,1,0,0,0,5,7,5,1,1,0,1,1,0,0,80000.0,906,2018,0,1,0,1,0,0,0
2520,9.0,1,0,0,0,5,5,5,1,1,1,1,1,0,0,71000.0,1404,2017,1,0,0,1,0,0,0
15799,10.0,1,1,0,0,2,10,10,1,1,1,1,0,1,0,77000.0,1177,2017,1,0,0,1,0,0,0
10353,3.0,1,0,1,1,2,7,10,1,1,0,1,0,1,0,32000.0,1461,2016,1,0,0,0,1,0,0
11526,9.0,1,1,1,1,5,5,5,1,1,1,1,1,0,0,45000.0,1486,2016,0,1,0,0,1,0,0
6599,8.0,1,1,1,1,10,7,10,1,1,1,0,1,0,0,38000.0,2397,2014,0,1,0,0,1,0,0
