id_offer,offer_successful,reward,duration,difficulty,offer_bogo,offer_discount,income,membership_days,gender_F,gender_M,gender_O,Baby_Boomer,Gen-X,Millenial,Gen-Z
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.6333333333333333,1209,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.8222222222222223,1515,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.43333333333333335,1164,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6,1078,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.9888888888888888,1572,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.06666666666666665,1248,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.12222222222222223,1648,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.09999999999999998,893,1,0,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,1270,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5555555555555556,1235,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.04444444444444445,2349,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5888888888888889,1895,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.5,1939,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.5777777777777778,952,1,0,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5666666666666667,879,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.21111111111111114,1713,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.37777777777777777,1223,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.4444444444444444,1141,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4666666666666667,1801,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.15555555555555556,1144,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7111111111111111,1051,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.04444444444444445,1224,0,1,0,0,1,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.33333333333333337,999,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.3555555555555555,1624,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.0222222222222222,915,0,1,0,0,0,0,1
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.25555555555555554,1481,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.18888888888888888,1844,0,1,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.9888888888888888,1102,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.16666666666666663,2135,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.47777777777777775,1623,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6666666666666666,1416,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.033333333333333326,1185,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7000000000000001,1732,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.08888888888888885,1409,0,1,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.8666666666666666,1455,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.33333333333333337,1111,1,0,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.1111111111111111,1039,0,1,0,0,0,1,0
1.0,0,0.375,1.0,1.0,0,1,0.23333333333333328,1141,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.4666666666666667,1211,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6333333333333333,1736,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.48888888888888893,1617,1,0,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.48888888888888893,1054,0,1,0,0,0,1,0
1.0,1,0.375,1.0,1.0,0,1,0.4666666666666667,1955,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6,1912,0,1,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4444444444444444,1008,0,1,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.37777777777777777,1849,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.0222222222222222,1143,0,1,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.7222222222222222,951,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.37777777777777777,957,1,0,0,0,0,1,0
9.0,1,0.375,0.0,0.0,1,0,0.5444444444444444,1193,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.47777777777777775,1392,1,0,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.06666666666666665,978,0,0,1,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.7111111111111111,1694,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.5555555555555556,1335,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.4666666666666667,1742,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.24444444444444446,936,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.15555555555555556,1796,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5777777777777778,1088,1,0,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.38888888888888884,1049,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.2777777777777778,1200,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.19999999999999996,1670,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.23333333333333328,1137,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.3222222222222222,1543,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.5777777777777778,1434,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7333333333333333,1179,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.055555555555555525,1425,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.1777777777777778,1375,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.0222222222222222,2111,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.48888888888888893,943,1,0,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.25555555555555554,925,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.37777777777777777,1166,0,1,0,0,0,1,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4,1582,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.055555555555555525,1558,1,0,0,0,0,1,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.3222222222222222,1377,1,0,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.1111111111111111,2208,1,0,0,0,0,0,1
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.8111111111111112,1763,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.0,1212,1,0,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.38888888888888884,2363,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.7000000000000001,1028,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4444444444444444,1733,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5555555555555556,1068,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.6333333333333333,1117,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.3222222222222222,2643,0,1,0,0,0,1,0
9.0,0,0.375,0.0,0.0,1,0,0.7333333333333333,925,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.43333333333333335,1828,1,0,0,0,0,1,0
1.0,1,0.375,1.0,1.0,0,1,0.4444444444444444,2460,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.47777777777777775,1671,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2666666666666666,1077,0,1,0,0,0,0,1
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.38888888888888884,1108,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7000000000000001,1617,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3555555555555555,1568,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.1333333333333333,1384,1,0,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.23333333333333328,904,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.7000000000000001,1140,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.2222222222222222,1078,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.24444444444444446,934,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.3555555555555555,2176,0,1,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.38888888888888884,1796,1,0,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.7444444444444444,1088,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6222222222222222,1203,1,0,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.7000000000000001,1691,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.011111111111111072,1169,0,1,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.23333333333333328,1015,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.7999999999999999,1232,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.1777777777777778,922,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.25555555555555554,2247,0,1,0,0,0,1,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.24444444444444446,1228,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6444444444444445,968,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.5888888888888889,920,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.23333333333333328,1068,1,0,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.2222222222222222,2436,1,0,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4111111111111111,1386,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.18888888888888888,1163,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.8555555555555555,1942,1,0,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.5444444444444444,1293,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.21111111111111114,961,1,0,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.12222222222222223,879,0,1,0,0,0,0,1
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2666666666666666,1797,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.23333333333333328,1197,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.7000000000000001,884,1,0,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.4444444444444444,1183,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.23333333333333328,1042,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.0222222222222222,1096,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5666666666666667,2195,1,0,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.0,973,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.055555555555555525,2372,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4555555555555556,2162,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.25555555555555554,943,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3222222222222222,1273,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.4444444444444444,1058,0,1,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.07777777777777778,1548,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.16666666666666663,1184,0,1,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.2222222222222222,1208,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.7444444444444444,912,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.6,1453,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.5111111111111111,1061,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.07777777777777778,1098,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,934,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.0222222222222222,1051,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.0,1207,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.09999999999999998,879,1,0,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4111111111111111,1109,0,1,0,0,0,0,1
9.0,0,0.375,0.0,0.0,1,0,0.2777777777777778,872,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.5111111111111111,1150,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.3111111111111111,978,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.3111111111111111,1010,1,0,0,0,0,0,1
1.0,1,0.375,1.0,1.0,0,1,0.3111111111111111,1110,1,0,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.3666666666666667,1013,0,1,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.21111111111111114,1522,0,1,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.47777777777777775,1048,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.08888888888888885,1306,1,0,0,0,0,0,1
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.43333333333333335,1652,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.18888888888888888,1870,0,1,0,0,1,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5111111111111111,1445,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.23333333333333328,2342,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.19999999999999996,1029,0,1,0,0,0,1,0
9.0,0,0.375,0.0,0.0,1,0,0.28888888888888886,1092,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.2666666666666666,1225,0,1,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.37777777777777777,924,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7444444444444444,1855,0,1,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4111111111111111,980,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.24444444444444446,883,0,1,0,0,0,1,0
9.0,0,0.375,0.0,0.0,1,0,0.30000000000000004,963,0,1,0,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.2222222222222222,1628,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.18888888888888888,2664,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3666666666666667,927,1,0,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.4,1033,0,1,0,0,0,1,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.1777777777777778,969,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.5444444444444444,1331,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.3555555555555555,2679,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.9,1555,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.6111111111111112,1569,1,0,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.34444444444444444,1535,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.9444444444444445,1835,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.9,994,0,1,0,0,1,0,0
1.0,1,0.375,1.0,1.0,0,1,0.0222222222222222,1197,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.5,1580,1,0,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.24444444444444446,1560,1,0,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.6,1636,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.48888888888888893,1664,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.4111111111111111,1794,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.3555555555555555,2313,0,1,0,0,1,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.2666666666666666,1124,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.9666666666666667,905,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6222222222222222,1676,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.37777777777777777,1226,0,1,0,0,0,1,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.30000000000000004,1195,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.9111111111111111,1085,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.19999999999999996,1645,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.8555555555555555,1229,1,0,0,1,0,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.34444444444444444,1728,1,0,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.47777777777777775,1806,0,1,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.37777777777777777,884,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.3111111111111111,980,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.033333333333333326,1166,0,0,1,1,0,0,0
9.0,1,0.375,0.0,0.0,1,0,0.2666666666666666,1131,0,1,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.30000000000000004,2399,0,1,0,1,0,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.4444444444444444,927,0,1,0,0,0,1,0
1.0,0,0.375,1.0,1.0,0,1,0.2777777777777778,2602,0,1,0,1,0,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.15555555555555556,1250,1,0,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.43333333333333335,2459,0,1,0,0,0,0,1
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.37777777777777777,916,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.19999999999999996,1706,0,1,0,0,1,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.7888888888888889,902,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.0222222222222222,1356,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.5777777777777778,1384,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.14444444444444443,999,1,0,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4111111111111111,1712,0,1,0,0,1,0,0
9.0,0,0.375,0.0,0.0,1,0,0.1111111111111111,1127,0,1,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.688888888888889,1593,0,1,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.1333333333333333,880,0,1,0,0,0,0,1
9.0,1,0.375,0.0,0.0,1,0,0.4666666666666667,1726,0,1,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.033333333333333326,1175,1,0,0,0,0,0,1
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.6333333333333333,969,0,0,1,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.28888888888888886,1422,1,0,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.6111111111111112,1041,0,1,0,1,0,0,0
3.0,1,0.0,0.40000000000000013,0.3333333333333333,0,1,0.2666666666666666,908,1,0,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.2777777777777778,884,1,0,0,0,0,1,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.2666666666666666,2151,0,1,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.48888888888888893,1261,1,0,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.47777777777777775,2093,0,1,0,0,0,0,1
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.2777777777777778,1324,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4555555555555556,969,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.7000000000000001,1310,0,1,0,1,0,0,0
1.0,1,0.375,1.0,1.0,0,1,0.6666666666666666,1285,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.7000000000000001,1432,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.3111111111111111,1180,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.033333333333333326,1998,0,1,0,0,0,0,1
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.4444444444444444,1056,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.47777777777777775,1189,0,1,0,0,0,1,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.2222222222222222,1252,1,0,0,0,0,1,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.47777777777777775,1795,1,0,0,0,1,0,0
1.0,0,0.375,1.0,1.0,0,1,0.6777777777777777,947,0,1,0,1,0,0,0
1.0,0,0.375,1.0,1.0,0,1,0.33333333333333337,1235,1,0,0,0,1,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.47777777777777775,1705,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.4,1638,0,1,0,0,0,1,0
1.0,0,0.375,1.0,1.0,0,1,0.38888888888888884,1203,0,1,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.19999999999999996,1029,0,1,0,1,0,0,0
9.0,0,0.375,0.0,0.0,1,0,0.14444444444444443,2076,0,1,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.1333333333333333,1480,1,0,0,0,1,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.23333333333333328,1192,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.5777777777777778,1319,1,0,0,1,0,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.28888888888888886,1026,1,0,0,1,0,0,0
2.0,1,0.125,0.40000000000000013,0.13333333333333336,0,1,0.2222222222222222,1270,1,0,0,0,0,0,1
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.9222222222222222,1186,1,0,0,1,0,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.5333333333333333,1277,1,0,0,1,0,0,0
10.0,1,0.0,1.0,0.3333333333333333,0,1,0.28888888888888886,1019,0,1,0,0,1,0,0
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.4,963,0,1,0,0,1,0,0
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.1777777777777778,1108,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.3555555555555555,1971,0,1,0,0,1,0,0
8.0,1,1.0,0.40000000000000013,0.3333333333333333,1,0,0.1333333333333333,1151,1,0,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.25555555555555554,1102,0,1,0,1,0,0,0
2.0,0,0.125,0.40000000000000013,0.13333333333333336,0,1,0.04444444444444445,1127,0,1,0,0,0,0,1
7.0,0,0.375,0.40000000000000013,0.0,1,0,0.14444444444444443,1238,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.4666666666666667,888,0,1,0,0,1,0,0
5.0,1,1.0,0.0,0.3333333333333333,1,0,0.14444444444444443,1085,1,0,0,1,0,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.37777777777777777,1018,0,1,0,1,0,0,0
7.0,1,0.375,0.40000000000000013,0.0,1,0,0.6333333333333333,1885,0,1,0,0,1,0,0
9.0,1,0.375,0.0,0.0,1,0,0.7555555555555556,1708,1,0,0,1,0,0,0
3.0,0,0.0,0.40000000000000013,0.3333333333333333,0,1,0.06666666666666665,2397,0,1,0,0,0,0,1
5.0,0,1.0,0.0,0.3333333333333333,1,0,0.7666666666666667,1163,0,1,0,0,1,0,0
10.0,0,0.0,1.0,0.3333333333333333,0,1,0.09999999999999998,1116,0,1,0,0,1,0,0
8.0,0,1.0,0.40000000000000013,0.3333333333333333,1,0,0.33333333333333337,1201,0,1,0,0,0,1,0
